UID	TEXT	LABEL
1942	Agr ap aur thodi der mein nhi aye toh sab pagal ho jye ge jaldi ayu....	1
1943	Bhai jaan hum apke liye ek thofa bej rahe h .....I love you. ....salman khan. .....	2
1944	hmmm salman etna intezar krana thk nhi apne fans ko..	1
1945	Delete mat karna himat hy to jawab to	0
1946	Itna mat tarsaoo jaldi ayu	1
1947	Bahi ap se 1 sawal	1
1948	I'm vry exited... only 3 min remaining	1
1949	4 mints more	1
1950	Oh mona jamal asa kon sa ans he	1
1951	dream 4 me bajrangi bhaijaan	1
1952	4 pm ko salman bat krenge	1
1953	Kese ho bhaijan.....	1
1954	Hi salman I wnt ur pic wid ur autograph.am ur big fan.my qustn is aap aisa kya krte h ki apki kbubsirti din b din badhti hi ja rhi h.	2
1955	bhai 4bje ayenge	1
1956	30 pura hua	1
1957	3:31 ho gye g	1
1958	Ap sub ki firki le rhe ho kya'?	1
1959	Bhai kha gayab hooo	1
1960	Pta h log kitna pagal h apko milney ko	1
1961	Bhaijaan app ki film k liye bohot bohot badhai	2
1962	Bhai agar app bholo tu main ap ke traf se sab se mil lita ho kya bholti ho bhai	1
1963	chal beta selfi le le.......hi.bhaijaan	1
1964	Hai salman baijaan main aap ka bhot bda fan Maine abki saari pictures dekhi hai lagbhag	2
1965	Radhe bhai aa bhi jaye ..	1
1966	100 se jyda msg kiye aapko sir ab to kuch rply do? Kab se ankho char kar ke betha hu	1
1967	Salman bhai..... Ki haal chal	1
1968	Sir apke sath jo little girl shooting Kar rahe he ek bar boo rath me shooting pe jane se pahle roone lage thi kya???plz reply me.	1
1969	Aap ka bajrangi baijaan main aap ka naam kya hai	1
1970	Kuch kahiye salman sir	1
1971	bhai Eid mubarak advance kOi que. nahi puchne k liye tum jiyO hazarO saal allah bless yOu saal bhar saal	2
1972	assalamualaikum sallu bhai jumma mubarak ho sallu bhai twitter par mai hi ho aapko masages karti ho	2
1973	3:44 ho gy duss hun kii aa ??	1
1974	Assalaam waalaikum bhaijaan...	1
1975	Waiting bhai.. Aur kitna intezar karoyege	1
1976	Kiska bhaijan kahan ka Bhai jaan Kutte tu ek nambar shetan,,,, Eed me hi aata he,, kharab karne imman,,,	0
1977	Hum vi bath korengi apke sath sallu bhai	1
1978	Bhai 3:30 to kab ke ho gye....aap kha ho pls syd aapka ye mgs aana bhagwan b chahte hai ki aap ek bar meri help karo...pls bhai pls I need ur help pls talk to u pls	1
1979	7 mins more ab aur wait nai karsaktay khan saab cm fast	1
1980	Aslma alikum bhai jaan khan really hero salman khan	2
1981	Kis ka Bhai jaan kahan ka Bhai jaan Kutte tu ek nambar shetan, Eed me hi aata he, Kharab karne imman,	0
1982	Sir sare pagal ho jye gye jaldi aaa jao	1
1983	AJA SHAM HONE AYI....MOUSAM NE DI ANGRAIIII....???? Plz reply me BB.......LOVE U CHO MUCH...????......taktae rah te tujhko sanjh savere....love u my BIG BOSS....BB	2
1984	Nhi aane wale aap pta h. Sbko hhahah	1
1985	Heyy sallooo...aap apne in sab fans ko reply karo na..kab se wait kar rhe h sab...m still waiting. ..20 yrs se yahi kar rhi hu.ab bhi kar sakti hu....m not ur fan.....I <3 ...:D :D :D. ......	2
1986	chor sale marja tu kutte haramke suwwar.	0
1987	4 baj gye salman sir	1
1988	Aisslam wa allaiquem bhaijaan	1
1989	Plz come pavan kumar chaturvaidi	1
1990	bhai 3.30 baj gaye hain...	1
1991	Sir plz ek baar hmsbko hiiii to boldo sb wait krre h aap bat mt karo i know ki apke pas time nhi h pr sirf ek baar hmsbko hiiii boldo sir hm sb etne me hi khus hojaenge plz ek baar	1
1992	Asslam walekum salam sir	1
1993	Nhi baat karni to boldete	1
1994	Salman best luck for bajrangi bhaijan..hamesha ki tarah iss baar bhi sare record tod degi...inshallah	2
1995	hum to taiyar hai	1
1996	khash ap mjy ad kr kr ....i know esa ap kro gy ni....	1
1997	4 bj gye lekin party abi baki h sir wh bhi eid ki	1
1998	Kaha ho bhai jaan ap... Sab wait kr raha ha	1
1999	by by nhi aane wale salman	1
2000	8lez,ap fix tym bta dijiye sir ki kb are ho.ap fb p	1
2001	Muja milla msg salman bhai ka	1
2002	Dekte hi kayse hit karta hi film Salman is kamina	0
2003	4pm baje karenge . direct baat mere saath . this is what bogg bosss siad rightly	1
2004	Bhai mera nasm saaru h jaise aap ka sallu h	1
2005	nahi aayega Yr salman Chalo jagah Khaali karo yaha se :p	0
2006	Jaao apne fans se baat karlo sab wait kare h	1
2007	Bhai bohot time hogaya hai abb toh shuru karo!!!!!	1
2008	Bhaijan hum appka wait kar rahe hai pls ao	1
2010	Jaldi aa jao Salu bhai.bhai aap kahan ho 4pm ho gaya...I'm waiting you bajrangi bhaijn...Aap bahut kamaal karte ho...	1
2012	Koi bhi yeh chutiyo Salman Khan picture nahi dekhne musalmano be care ful picture ko flop karne ha	2
2013	Aapko itni cmnts aayegi.. Aap toh reply b ni kroge..	1
2015	love uuuu soooo muchhhhhhhhhhh jannatttttttttt	2
2016	Hi bizy man ap hum sy kaha baat karo gy apko razan Mubarak hooo eid par SMG zaror karna plz plz bye	2
2017	helo my bro sallu	1
2018	We love you Salman bhai <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3 <3	2
2019	bhai aap kahan hai	1
2020	Sab record peche bajarangi bhai jan agee....	2
2021	Bhai comedy. Laavo na...aap comedy with kapil me jitna hase ho ..utna haste hue pehle nahi dekha	2
2022	Salman bhai min ap say bat Karna chata hn plzzzzzzzz bhai	2
2023	Bhai aap dildar ho m janta aapse bda koi ni h dil ka raja	2
2024	Tu musalman ke bina movie hit kar sakta he bola he na,,,,chal karke dikha,,,	0
2025	Salman bhai rumors phailri hai ki aap ne kaha Muslim ke bina movie hit karaonga is that true?	1
2026	I am here baat kaha krni ha plzzzzzzzzzzz baat kr lo	1
2027	mujhe to pata hi nahi raha bat ho bhi rahi hai sorry jaa rahi hu bye	1
2028	kavi baat karo	1
2029	Vry nce sir. <3	2
2030	Sir ek nzr cmnt pe rkiye or dekhiye kitne sare log apko pyr krte h:)	1
2031	salman bhai haqiqat men to nahi milte ap kam az kam khuwab men dua salam k liye ajaya karo	2
2032	aray ye kloi kamina he bhi k name se id open kia he bar bar hi hi kar raha	0
2033	Salman bhai,kabhi aap samne miljao na,toh jarur apke gale laag jaunga,,taab mera v kick laag jayegi,,,	2
2034	eid pe araha hon filim dekhne bjrngi bhi jan	1
2035	Arif khan kounse news channel par dikhain hai sirf itna batado	1
2036	Kaha salman khan	1
2037	Bhai ap jhakas ho pr sab ne body ap ko dekh kar banaaya or ap mote hote ja rahe ho	2
2038	Super kota salluu	2
2039	BHAIJAAN ... KAVVI KOLKATA may aoo .. apni fanzzzz say milne ... already Banjarangi bhaijaan MEGA ... HIT ...	2
2040	Shi me salman bhai jaan ki movie record ho gi	1
2041	aap to being human ho aap ka flim hit to honahi hai itni logoka duya jo hai.	2
2042	Adab adab arz hy bhai.	2
2043	Insha Allah blockbuster hoge abki bar 300 cross Paar bajrangi bhaijaan	2
2044	Is mein koi shak nhi ho gi salman bhai ki movie ho or record na ho	2
2045	bhaijaan hum bht pareshan h ye sunkar ki apko kisine kidnap kia h ap plz ek baar rpl kariye na.... pls bhaijaan	2
2046	Bhi my ap ke hr movie boht shok sy dekhta ho or ap ke movie ka wait krta ho	2
2048	Faltu log hi jayenge is harami ki movie dekhne isse kya pata Islam kya hai	0
2049	Bhai mein to aap ka diwana hu aap ki koi se bhi film aati hai first show dhekta hu aur is saal bhi main dhoom macha duga....	2
2051	Bhai love you love you love you love you love you	2
2052	Superp bhai jaan	2
2053	bhai aap toh hit ho	2
2054	Bangladesh meh apko chahne bala bohut khub..	2
2055	kabhi to msg ka ans dy diya kro g	2
2056	Love you love you salman bhai	2
2057	Luv u bhai...u r so cute....sbki jaan salman khan......... Anitha Parmar	2
2058	1-no bhai	2
2059	Me apka fen bhi hu aur apko sabse bada guru manta hu.	2
2060	salman bhai sab aapko millna chahty hy but meko aap miloo ya na millo bass duaa dyna our aapke jyis meko bing human trust nikal na hy help me takee our bachho ko help kar sako mai bass duaa millaa	2
2061	Lllllllloooooooovvvvvvvvvvveeeeeeee youuuu salmaaann gggg	2
2062	Kab aye ki kab gaye ki	1
2063	Super duper hit 22 ji	2
2064	Mere cmnt padhne waalo. Jab is madar chhod ka bajrangi film flop kre to samajh jaana k muslim ka haaye laga ise.	0
2065	Aa to jao id wale din hi dekh lennge ki iss baar bhi record tutna hai pehele wali movies se haha....... Being salman khan? 1000 crores	2
2066	Aswlkm sahre hogye apki	2
2067	I love love u love u love u love u so mach salman khan ek bar mujha apko i love u fac to fac kahna ha	2
2068	Are Yaha kya kar rh ho. Salman dusre satuts pe aa kar Baat Be karke chale Gaye 4:00am par	1
2069	Bajrangi bhai jan to supar hit hai kyoki sare musalman bhai salamn khan ki film dekhge...	2
2070	Umar bhar aap eysai hash te rehay or you hi movie banate rehiye	2
2072	kya kahu bhai tumhara har stilepe josh hai,mano ya na mano sare ledki tumpe marte hai.jisko chaho apna banalo,khuda ka kasam kabhi na mat bolo.	1
2073	Me duwa karta hun ki bhai aap ka ye muvi San ka rekod tod de	2
2074	me apka bhot bda fan hu	2
2075	bhai mey aap ke saath hoon.....app ko shadi nahi karni mat kijiye.....jai jawan	2
2076	Humari dua apke sath hai bhaijaan apko kuch nhiho sakta	2
2077	Hello hay salman brother ey kaya bola aapne h/ m bolo	1
2078	salman sir apke being human trust ki small cities me bhi requirement hai ..pls. jitni jyada ho sake utne logo ke madad kejiye....and BAJRANGI BHAIJAAN Ki JAI HO.	2
2079	Salman bhai milenge kab intezaar hai aapki	2
2080	salman bhai aap meri life ho m bacpan se aapko apna bhai manti ayi hu apse badkar koi nai h mere liye bas ak baar mujhe bahan kah do best day of my life	2
2081	Salman bhai pbliciti vale film kyo bnate he sethi sathi film bnavo na. Me aapka bhot bda friend hu. Lekin. Kya kru ye sabne afva failai he.	2
2082	Salman Bhai ye film bhi super hit hogi aap be fikar ho jao	2
2083	Isbar tmhari le li jyegi preshaan na ho	0
2084	dekho wo aaa gya ................. fir se ed pr edi lene sbka apna bhaijaan................	2
2085	sabki aan sabki shaan ek humra bhayi jaan salman khan . Best of luck for film salu	2
2086	I luv sallu	2
2087	Salman ap ko aur ap ki famliy ko meri taraf se id mubarak	2
2088	love uuu saluuuuuuu	2
2091	Kya baat h bhai	1
2092	bhai ko aksle wale kum	1
2093	Salman bhai jan main apka wait kar rahi ho reply	1
2094	loveeeeeee uuuuuuu yaar thak gai tum hi reply	2
2096	Bhai kuch Hindu ko kush hogaye ap ne fans ko bahut naraz kiya	1
2097	Sir meri ek hi ichha h apse milna	1
2098	Salman bhaijaan. .Mere bade bhai..mujhe aapse Accha Koi nhi lagta. ..m Aapko apna bada bhai maanta hu...	2
2099	Bollywood big super star bajrangi bhaijaan salman khan	2
2100	Bajrangbali ka saath Bajrangi ke pas ?rkho viswas ?puri hogi aap ki har aas???????!	1
2101	Hum bajrangbali ke bhakt h mr jayenge magar jhoot nahi bolengei miss you broi like you bro	2
2102	salman ji aap bahut ache hero ho aur aap k har film dekhne me bahut ache lagte ho aur bhagwan se duwa karta hu ki aap k bhajrangi bhaijan india k liy sabse bada film hoga aap k liy i miss you salman ji,,,,,,,,,,,,,,,,,,,,,,,,	2
2103	apki aane wali film bajrangi bhaijan suuuuuupppppppeeeeeeerrrrrrrrrr hit ho	2
2104	hum bajrangbli ke bhact h mar jayenge par jhoot ni bolenge	2
2105	Salam malikkum bhai jaan	2
2106	Bohat achi ha ap thek hai ramazan k se gura ha	2
2107	mere bare me itna mat socho me dil me aata hu smjh me nhi	1
2108	salman sir plzzzz sir madat kro sir mai 4saal se aapka number dhoond raha hu sir plzz madat kro mere parivar ko aapki jarurat hai salman sir plzzzz sir....yeh mera no...hai ..,.7355458113	1
2109	Sallu miya wonder ful	2
2110	Hamesha Bhai bola par tu Bhai bolne k layak nhi	0
2111	bb will be huge blockbuster. aap jiyo hajaro saal.	2
2112	aur galti tumhari nahi hai pyar koi karta nahi ho jata hai tumhe hua hi nahi mai isliye milne ke liye gidgidate rahti hun tumhe koi phark nahi padta	1
2113	Bhai ..kab bajen ge 3.30	1
2114	Brillient jeee i m muslim from pakistan janab pakistan buri jagah nae jo ap yahan a nae skty ........m bula nae rae bta rae hun ana howa to most welcome mery colg m b aiya gaaaa	2
2116	Salman khan chahe tera dad musalman hai chahe teri mom hindu hai chahe tu barti hai chahe tu koibi kisi bi chokath ka kuta kuta kuta hai hai hai salman khan tune allah ke name ko istara behudmi nahi karni chahie thi ........	0
2117	1 chaahe 2 karik bajrangi baijan padgya sab bari	1
2118	I love you meri jan aap sah bohot piyar karty hoo	2
2119	film me apki pose mast hai bacho ke sath me exclusive pose bhai jaan	2
2120	hi sir kesey hai aap n aap ki famliy i hope aap n aap ki famliy sab theek hon gey god blees u n best of luck for ur film bajrangi bhaijan super hit film this year .......	2
2121	Nice salu bhai	2
2122	Sallman to bhout sir pakru chinal ka hai	1
2123	yaha sab mental hai.. ok lage raho yaro	1
2124	Bahuth dinonke badu aap ka face me khusi deku rahahu.	1
2125	Sabse kimti cheej mili pahchan kafi hai	1
2126	kutta to kutta hi hota hai tu salman nahi tu 1 dalal hai	0
2127	kya bhai aapka ye movie bahubali record tod paey	1
2128	kya bhai aapka ye movie bahubali record tod paeyga	1
2129	yadi apse milana he to kya krna hoga	1
2130	Bajrangi bhaijaan is awsome	2
2131	Assalamualaikum salman sir	1
2133	phle to timing 3:30pm thi	1
2134	bt apne 3:30 kaha tha :(	1
2135	Bhai plzzzz jldi a jao	1
2136	Kkia hha wifi ni hai	1
2137	salman aapne 3:30 bola tha	1
2138	Adha ghantaa badh gya	1
2139	nahi baat karni hai toh abhi k abhi! nahi toh phir bajrangi bhaijaan ka trailer dekhne me busy hu :)	1
2140	Sallu bhai kisi ko rply nhi krte or humlog bewkufo k jese sallu bhai sallu bhai kiya krte h	0
2141	salaam sir kaise ho sir plz inbox per message karo	1
2143	ok come in....lekin kese salman bhai...majak nhi kar rahe	2
2144	3:30 ka time tha	1
2145	bhaijaan jaldi aao fb par waiting 4 U	1
2147	Ek bar Salman bhai n commitment krdi to fir wo kisi ki nhi sunte ..Sir y to galat baat h Kl s wait krhe h	1
2148	Bhai esa mat karo	1
2149	helo bAi kesahe up	1
2150	Bhai bhai bhai bhai.......love u bhai.....	2
2151	Kahte h ki salman bhai kabi juth nahi bolte	1
2152	bhai....... 4 nhi baje ra.......3:30 ma he kr lo na.....	1
2153	sir hamare ider 11;30 am ho gaye jub aap aao gaye mein baat nai kar saku gi plz mera messages per abi baat karo chote kp nursery se laana hoga mujhe mein london mein rehti hu plz sir reply de dou	1
2154	Jaise apki marji	1
2155	Kya baat krni hai msg kr dena.. #Salmankhan	1
2156	Pls 4 pm se zyada late mat krna Salman Khan	1
2157	Omg aur 30 minuts..	1
2158	Bhar do jholi meri	1
2159	Aap katrina se shaadi kyun nahi kar lete...? Sallu miya	1
2160	AAH Salman aaj 4 bje khana benana he kel ka time rekhlo dear subha 11 ka aaj nai posible plz try to understand	1
2161	bhai Salman Khan meri class h 4 bje apne 3 kaha tha phle :(	1
2162	apne bola tha 3:30 n now 4pm :'(	1
2163	dekhte hai bawa	1
2164	Kha bt krenge	1
2165	inbox ma bat karo sallu	1
2166	bhai 3:30 tha time to	1
2167	bhai commitment kiye ho k 3.30pm aaoge to ab q bhai majaak kr rhe ho	1
2168	Sir, Middel Class ki iteni postion kaha ki aap ke saath bat kar sake wo..driect... Salman Khan Sir.	1
2169	Bajrangi bhaijaan mein koi aisa scene jo yadgaar ho????	1
2170	Array pic toh change kar do Yeh 3:30 wali	1
2171	tik hai bhai jaisa aap bolo	1
2172	In logo pr itna tym kha jo hmse bt kre	1
2173	bhai jhut mat bol salman kha mere paas bethe he yaha delhi me ullu	1
2174	Abhi kiu nahi salman	1
2175	Zadardast plz jald e yeh time guzry	1
2176	ok.bhai mere pass bahot sare questions hai...	1
2177	dear friend....... ek kaam karte hain ........ 4 baje hi baat karte hain	1
2178	Ok ..chahe jb ap bolo	1
2179	Hame to 17 ki whit hai	1
2180	Sallu bhai meri bhoot fan	1
2181	Really kahi mai koi khwab to nhi dekh rhi dear salman :p	1
2183	Salman khan sir 3.30 tha na	1
2184	Salman bhai plzzz Pakistan ap zrur ay bht acha swagat ho ga ap ka plzzzzz bhaiiii	2
2185	Hiiii sallu bhai.. .kaise h..bhaijaan...apne to kamal kr diya bollywood industry mei. .	2
2186	Per hum kaisy aap sai bat kar sakty hain plz tell me plzzz?z?zzzzzzz?zz	1
2187	Luvvv u luvvv u luvvv u	2
2188	Salman bhai still waiting 3:30 baj gaye hai	1
2189	I cant wait plze cmon mve fast bhaijaan	1
2190	raat k 12 bje b kr lenge ...ap aao to sahi	1
2191	Asslamalaikum salaman bhai	1
2192	Aap ki baat hum sab ke sath:-) ;-) :-D	1
2193	hy sir kese ho aap ?	1
2194	sir aap Lucknow kab aarahe ho	1
2195	Ye kya bat hue sir abhi bat kro plz	1
2196	assalamwaelkum bhia jaan hm v h ap k chahane wale	2
2197	Ek baar commitment kardi 4:00pm phir kisiki nhi sunnte :)	1
2198	Luv u bhai jaan	2
2199	Tm ho koun? Asaduddin owaisi sahab ne tmhri aukat dikha di.. abhi b tmko samjh nhi aaya	0
2200	Kya Salman bhai...mene job se 6uti lekar aaya apse baat krne ko ab aap 4 baje milege..	1
2201	kya bhai sb kaam nipta kr aya tha ap se bt krne 3:30 ko or ab ap 4 pm.. chlo koi nhi ab 4 bjne ka wait krte h :-)	1
2202	Kamal karte ho bajrangi bhaiya itna intzar ;-)	1
2204	Bhai apse ek sawal aapne aaj tk apki ek bhi movie me apka real name kyu nii rakhe	1
2205	Hum to 2 vje se w8 main hai	1
2206	kamal karte ho salman Ji	1
2207	I'm so excited salman bhai	1
2208	#aaj #sabhi #superhits film.dekhane chale #bbthiseid #superdupar film	1
2209	bhai sidhi baat kewal mere saath	1
2210	aap ye btaie ki aap lucknow kyu nhi ate hai	1
2211	Abhi kro na bajrngi bhaijan. .	1
2212	# 4 baje ge aaaj party abhi baki.wow	1
2213	bhaijaan kaha ho	1
2214	oo bhikari.....kya bola tha tu muje muslaman ki zarurat ni nai abe sale tere jaiso ki musalmano ko zarurt nai hai	0
2215	Mohammad Anish bhai owasi always wroung yaar aur muslman aur hindu both ek hi hai sab Ramjaan mai Ram aata hai diwali mai Ali	2
2216	wali qum Haslam....bhai ....! ramJaan Mubarak......! bajrangi bhaiJan....!	1
2217	Help me bhai plzz help me	1
2218	bas aapko milne ki khwaish hai Inshallah agar zindagi rahi to Allah wo bhi puri krdega Inshallah...	1
2219	aap ke whtasup no. de do uspe bat karengai.....	1
2220	Apse life m ek bar mulakat ho jaytoo life m aana safal ho jaygaa	1
2221	Aik Confusion dur krna bt kr k agr hu sake tw..	1
2222	Ok bhai mai aap se bat karunga bahut important bat hai	1
2223	Kaha kaisy? M karna chati ho aapsy bohot sara baat	1
2224	aj ki paty bhai ki tarafse	1
2225	Baba ham to lagta he bs intzar ki krte reh jayenge	1
2226	main aap ka bohut bade fan hu aap to sab ka help karta hai mera bhi 1 help kardena bhai plz bhai mujhse baat karna i miss u bhai	1
2227	Apko pta nhi hh m apko kitna psn krte hu	1
2228	Bhai pe plz koi rong cmnt na kare	1
2229	ek din m apne ganv se cycle chalake milne aa raha tha aapse. Abhi m Julwania mein hoon sir .	1
2230	bhai kaam se fariq ho jau to bta dena pahle aap	1
2231	Agr time mile to mujhse bhi bat kar kena...	1
2232	Salman ji apka favorite gAna konsa hai bajrangi bhaijan film ka?????	1
2233	abe kutte tere se kon baat karega	0
2234	Sallu jaan , jumma mubarak	1
2235	Kya bat kare aap se bhai sahb aap ne to apna wajod hi badal dia Fir bhi thanks for massage	2
2236	Ab sabr kab tak kare intezaar ki bhi hadd ho gyi	1
2238	ahhhhhh mujhe milna hai tumse pls sona ek bar mil lete hai na mujhe tumhe aise apne samne dekhna hai tumse bat karna hai :-( :-( :-( :'(	1
2239	Bhai aapke baare mein koi kuch bhi kahe hame kuch farak nahi padta aap hamare bhai ho allah aap ki movie ko super kare jumma mubarak bhai khuda hafiz	2
2240	Saloo bhai plz pak ajao m india nhi aa sakhta :D	1
2241	man ki bat ya dill ki bat......?	1
2242	Jarut karenge awashya karenge ....aapke fan jo hai..	1
2243	jaldi aao na yr salluuuuuuu hum log apka kabse wai wait kr rahe h	1
2244	Mile jab the hum tum yaad hai yaa bhul gye	1
2245	tic toc ..tic toc...yaar ye time kyu nahi ja raha..	1
2246	sir kase pata chalega aap online ho aap se baat kase karunga	1
2247	7,600th like :)	1
2248	Kbhi kbhi mere dil me tum bhi aate ho	1
2249	Ap se Sirf ek swal krunga bhi jaan	1
2250	kya bhai aaj ki shaam salman bhai ke fans ke naam	1
2251	kya 3:30 bola tha	1
2252	Hiiiii, kya yeh dream hai?	1
2253	aaja sham hone aayi	1
2254	App ke Intjar mein..luv u bhai	2
2255	Koi kitana bhi virodh kare hum movie Dekhenge...because hame pata hai ki salman sir sab dharmo ko manate hai support karte hai aur koi galat kam nahi kar sakte...love u salman sir	2
2256	Aapse baat hogi .dil nhi manta.	1
2257	Bhaijan i'm big fan of ur.bhaija m aapko follow krta hu or aapk jaise acha work krne ki kosis krta hu.	2
2259	Salman bhai aapne roza rakha he ke nahi? Ramza ka	1
2260	4 pm toh ho gaya abhi taak...........! :(	1
2261	Aslam alekum jumma Mubarak ho sallu Darling...	1
2262	Hai bhai jaanapp hi ho humlogo ja bajrangi bhaijaan	1
2263	bhai jaan jai bajrangbali apki movie jarur blockbuster hogi	2
2264	sir I love u sir wait Karenge Ganapati baba ki jai bajarangibhai Jan ki jai	2
2265	Bhai apki film ka whatsapp pr kuch mesg a rhe hai kya ye meg sahi hai	1
2266	Bhai pata nhi apku ye msg mile ya na mile par Kuch dino se apka dimag kharab hogaya h lagta ap ab do nao me sawaar hone ki koshish karrahe h behter yahi hoga k shahrukh ,aamir k jese ek imaan pe raho Allah hafiz	1
2267	Sb bolte h mai apka bht bda fan hun lkn apki fan nhn apki ac hun plz jzt 1responce like cmnt kch v ek br mra naam h bol do bs wai kaafi h	1
2268	i wish meri ye wish puri ho jaye....	1
2269	Bhai jaan salam lekum aapke pass time hai	1
2270	OK main aap ki intzar karugi Bas aap sache Salman khan hai Toh Itna jarur batana aap kaisa hai.....:) aapko dekhne ko Dil chahta hai ???	1
2271	Mai 2 year phle mumbai aaya tha bhut kosis ki but aap ko Dekh na saka	1
2272	Kaise ho aap papa sorry hum sogaye the abhi uthe h thodi der kardi na hum ne but koi baat nahi abhi baat karte hum dono haa.	1
2273	Agar aap mere comments ka reply krenge to me isi se samjh jauga ke mere comments ke reply me Aapne pure Pakistan ko apna pyar salam or dua dedi	1
2274	Ap ko pakistan si kch behja tha pata nhe ap ko mila ha ya nhe	1
2275	Meri ma apko bhot yaad karti he bhai	2
2276	aisa sahi me hoga kya	1
2277	Bhai aapko sabke comment mile honge par mai ye aapse kahna chahta hu ki aap eid par mere ghar aaao or sewainya kha lo or ek bahut jaruri baat aapko batana h mujhe aapke reply ka wait rahega	1
2278	3:30 p kyon nhu	1
2279	bhai apko jumma mubarak or mai phele nahi jata apki movie dekhne ab jaunga kyuki ap fb pr bate karoge humse	1
2280	Mery chanda jaldi kr.	1
2281	Time math chage karo bhai	1
2282	Ihet salman tum is bar floap ho ha ha hamare city me nahi chalegi	0
2283	Ye bhavu aapan bolu	1
2284	Kamal kartey hoo.Jab bhai ayenge tou awaaz tou hougi hii.waiting for the Wright time.	1
2285	you are great,Bhaijaan......love u bhai,love u bhai,love u bhailove u bhai,love u bhai,love u bhai,love u bhai,love u bhai,-V E R Y MUCH....	2
2286	Allah aapko khush rakhe or aap yun hi Blockbuster Films dete rahen or logo ko Entertain krte rahen Ham sab ki naik khwaishat or duaen aapke saaath hain...	2
2287	Plzzz ya zaror bata do bs yahi k ap ko jo ma snd karti hun apko milta ha ya nhe plzzz ya bata do	1
2288	Kaise muge bhi apse baat krni h ...	1
2289	bhai just ek baar hi bol do	1
2290	Oh ho kab bajega 4pm	1
2291	Bhai aap kha baat krogge	1
2292	4 to baj Gaye	1
2293	18 mnt aur wait krlo frnd	1
2294	Bhut pyar krte hai hum aapse...bs aur kuch nhi..	1
2295	tu musalman nhi to name bi chng krle apna santi lal rakhle	1
2296	sir plz mujhe app apna bodygurd banalo plz sir	1
2297	kya aap human being ko hmesha support kroge ???	1
2298	Han sallu bhai...ye abhijeet ke 2lagao....bakwas pel ra tha usdin....kese dost bna rkhe ha jo apse mel.ni.khate....u r a philanthropist and he is misanthropist	1
2299	Oh..ho sacchi... #salman_sir bhale aap baat kare ya na kare bas 1 baar #chhattishgadiya_sable_badiya bol de.... I_love_u... Ek aap bas acche lgte mujhe..	2
2300	tu galat baat hai	1
2301	Aap log Salman Khan sir k liye kya KAR sakte ho	1
2302	ap hi sach boldo ye sab photo wagaire sahi hai ki nhi	1
2303	M sorry bhai 4pm me mjhe thoda kam h rat ko diner pe bat karte h	1
2304	Salman Khan se live baat .... mujhy lg raha hai ky khuwab hi hai mera itnay bary star ......or hmsy baat wah.....	1
2305	Bhaijaaaannnnn ab tuuuuu aajjjaa	1
2306	reaally kia ye hosaktha hai Salman Khan	1
2307	Sach ka samna .roza he ke nahi ye batao?	1
2308	Bhai tumse muje ek baar milna hai lve u bhai jaan	2
2309	kaha pe baat kroge Bhai ye toh bata do	1
2310	Bhai aapse baat karne ko kitna wait kiya hai pls....bhai pls talk to me I need ur help...pls main aapse ek baar baat karna chahti hun pls talk to me...bhai pps help me pls	1
2311	aaj ki party #Bhai ki taraf se.	1
2312	sabhi bandra aao mere ghar par sabse milunga main	1
2313	Bht bht taklifda kam ha	1
2314	salman bhai ...... i lovee uuu tumharee liyeee jan bvi dee dengeee	2
2316	hello Kya main mr. salman khan se baat kar sakta hoon??	1
2317	bar bar time mat badal na .barna lg apko vul jange	1
2318	oh salman bhai	1
2319	Help me hlp me plzz bhai	1
2320	Bahi main ne ap sy boht zarori bat karni hai @BeingSalmanKhan	1
2321	Bhai ne ek barr commitment kar di to wo fir kisiki nahi sunte	1
2322	o really ,maja ayega ,kab 4 baje ga	1
2323	abe chirkut logo thoda hawa to aane do itna bheed lga k rkha h chalo baccha log sb shanti se baith jao koi shor nhi machayega bhai aap ek ek krke sb se milo	1
2324	4 baje meri college mein class hai bhai jaaan :(	1
2325	itna intazaar :O :(	1
2326	Lv u bhai mere salman bhai	2
2327	Ek time mein sb sy kaisy krain gy baat	1
2328	Bhai jaldi karo na	1
2329	Kon kareaga rea terea sath bt tujhsea acha dog sea bt kr lu	1
2330	Bhai fahara khan ko me hu na ki khani ki jrurat he or vo mere pas he	1
2331	Swagat nahi karoge humahra..???	1
2332	Ami tomar sathe kotha bolte chai Bhaijaan.	1
2333	Muje aap bhout aache lagkte hai bachpan se dekti aa rai hu or marte dam tak dekungi i am a big fan. . . . 4rm nepal	2
2334	Ek baat bta deta hu aap sabko.... Plz ijjat se baat krna SB log	1
2335	Bhaijaan I'm eagerly waiting	1
2336	salman sir plz reply..my cmnt my dream wil cm true.. plz reply with my name	1
2337	Bhai aap ke liye kitna bhi wait krna pade karenge	1
2338	Bhai jan jldi jkdi	1
2339	bhai hame bhi naraj na kariyo	1
2340	3.30 ka bola tha yar pelwan aapne	1
2341	hii bhaijaan...ab intjaar ni ho rha h...apse baat karni h	1
2342	Intezar kab tak hum karenge bhla	1
2343	4 baj gye haiiiiiii	1
2344	salman bhai mai aapka bahut bada fan hu aapke sath filmo me kam karna chahte hai	1
2345	bhai aap se bat kab hogi	1
2346	Bhai firki to nahi le rahe ho 4 baje mat kehna 4:30 baje please	1
2347	okk bhai jaan	1
2348	salman bhai shadi kab karoge?	1
