263718726627627009	263579038	0	9	objective
263718726627627009	263579038	10	10	positive
263718726627627009	263579038	11	19	objective
264195024135286785	57000820	0	13	objective
264195024135286785	57000820	14	15	positive
264195024135286785	57000820	16	18	objective
264195024135286785	57000820	19	19	positive
264195024135286785	57000820	20	21	objective
263331726942691329	70257698	0	1	positive
263331726942691329	70257698	2	22	objective
263331726942691329	70257698	23	23	positive
263331726942691329	70257698	24	24	objective
260232337051230208	223305414	0	7	objective
260232337051230208	223305414	8	8	positive
260232337051230208	223305414	9	21	objective
260232337051230208	223305414	22	23	negative
260232337051230208	223305414	24	27	objective
264243566207975424	14931166	0	14	objective
226345220239925249	42909123	0	9	objective
226345220239925249	42909123	10	12	positive
226345220239925249	42909123	13	19	objective
264188304747003904	200276624	0	1	objective
264188304747003904	200276624	2	3	positive
264188304747003904	200276624	4	6	objective
264188304747003904	200276624	7	8	positive
264188304747003904	200276624	9	11	objective
241625219050123264	41202626	0	13	objective
264140484614684672	433625759	0	2	objective
264140484614684672	433625759	3	5	positive
264140484614684672	433625759	6	19	objective
261563757212360706	67845619	0	22	objective
256408189157916672	62631820	0	0	positive
256408189157916672	62631820	1	2	objective
256408189157916672	62631820	3	3	positive
256408189157916672	62631820	4	14	objective
256408189157916672	62631820	15	16	negative
256408189157916672	62631820	17	18	objective
256408189157916672	62631820	19	19	negative
256408189157916672	62631820	20	21	objective
263827115638652928	550523672	0	12	objective
263827115638652928	550523672	13	14	positive
263827115638652928	550523672	15	15	objective
261876441157869569	40270746	0	0	objective
261876441157869569	40270746	1	2	negative
261876441157869569	40270746	3	20	objective
261876441157869569	40270746	21	21	positive
264221978607636480	59342982	0	17	objective
264218982926655488	51887927	0	0	objective
264218982926655488	51887927	1	3	positive
264218982926655488	51887927	4	14	objective
263803981384515584	243903348	0	7	objective
263803981384515584	243903348	8	8	negative
263803981384515584	243903348	9	11	objective
263803981384515584	243903348	12	13	negative
263803981384515584	243903348	14	14	objective
264247456424935424	429312292	0	12	objective
241279363784536064	161716632	0	13	objective
241279363784536064	161716632	14	14	positive
241279363784536064	161716632	15	19	objective
225311712008617986	182784794	0	13	objective
225311712008617986	182784794	14	14	negative
225311712008617986	182784794	15	19	objective
225311712008617986	182784794	20	20	negative
262696171703783425	283223567	0	0	objective
262696171703783425	283223567	1	1	positive
262696171703783425	283223567	2	12	objective
263939579470544896	86092523	0	17	objective
263939579470544896	86092523	18	18	negative
263939579470544896	86092523	19	20	objective
244715076228096001	40362193	0	20	objective
264107216578174976	27952164	0	12	objective
264107216578174976	27952164	13	13	positive
264107216578174976	27952164	14	16	objective
264107216578174976	27952164	17	17	positive
264214318327947265	57722479	0	6	objective
264134721938808832	628912797	0	17	objective
264134721938808832	628912797	18	18	positive
264134721938808832	628912797	19	20	objective
258349170107224065	832164745	0	1	objective
258349170107224065	832164745	2	2	negative
258349170107224065	832164745	3	18	objective
240753714661584896	329047546	0	20	objective
264180570806964224	151353772	0	19	objective
264123855306641409	129882484	0	1	objective
264123855306641409	129882484	2	2	positive
264123855306641409	129882484	3	7	objective
264182339536564227	120627815	0	22	objective
242989716893478913	175060800	0	13	objective
242989716893478913	175060800	14	14	negative
242989716893478913	175060800	15	21	objective
264113005078405120	19816683	0	18	objective
264208558336389121	112878558	0	14	objective
264208558336389121	112878558	15	17	positive
246776355558129664	98698262	0	0	positive
246776355558129664	98698262	1	10	objective
246776355558129664	98698262	11	12	positive
246776355558129664	98698262	13	15	objective
246776355558129664	98698262	16	16	positive
246776355558129664	98698262	17	17	objective
246776355558129664	98698262	18	20	positive
246776355558129664	98698262	21	22	objective
261557284549824512	903059828	0	0	objective
261557284549824512	903059828	1	1	neutral
261557284549824512	903059828	2	12	objective
261557284549824512	903059828	13	13	positive
261557284549824512	903059828	14	20	objective
257206947684704257	115215043	0	10	objective
257206947684704257	115215043	11	11	negative
257206947684704257	115215043	12	13	objective
264145622649692161	88569500	0	14	objective
261540587801563136	35143403	0	3	objective
261540587801563136	35143403	4	6	negative
261540587801563136	35143403	7	14	objective
217087278584053760	598212216	0	10	objective
217087278584053760	598212216	11	11	positive
217087278584053760	598212216	12	15	objective
217087278584053760	598212216	16	16	positive
217087278584053760	598212216	17	18	objective
217087278584053760	598212216	19	19	positive
264214825096314880	95521694	0	22	objective
264214825096314880	95521694	23	23	positive
264214825096314880	95521694	24	25	objective
264214825096314880	95521694	26	28	positive
264010130000068608	336600632	0	10	objective
264010130000068608	336600632	11	11	positive
264010130000068608	336600632	12	16	objective
264010130000068608	336600632	17	18	positive
264010130000068608	336600632	19	20	objective
264010130000068608	336600632	21	22	positive
243725520724967424	119035535	0	22	objective
259724822978904064	624790220	0	17	objective
263610234029879297	38781991	0	0	positive
263610234029879297	38781991	1	20	objective
263610234029879297	38781991	21	21	positive
262582875520643072	195836839	0	19	objective
262582875520643072	195836839	20	24	negative
262582875520643072	195836839	25	25	objective
263820165685321729	449401860	0	0	negative
263820165685321729	449401860	1	1	objective
263820165685321729	449401860	2	3	negative
263820165685321729	449401860	4	24	objective
263823143704068096	377806186	0	1	objective
263823143704068096	377806186	2	5	neutral
263823143704068096	377806186	6	19	objective
229228895621242880	116079056	0	18	objective
261455260277678082	568399773	0	20	objective
212393879876534274	175959942	0	0	positive
212393879876534274	175959942	1	3	objective
212393879876534274	175959942	4	4	negative
212393879876534274	175959942	5	13	objective
212393879876534274	175959942	14	14	negative
212393879876534274	175959942	15	15	objective
248975354910371840	29583575	0	15	objective
248975354910371840	29583575	16	16	negative
248975354910371840	29583575	17	17	objective
264096361081884672	510441175	0	11	objective
264096361081884672	510441175	12	13	positive
261430691764506624	274713038	0	24	objective
261430691764506624	274713038	25	25	positive
261430691764506624	274713038	26	30	objective
262327522950275074	366644863	0	22	objective
225011609762930689	597786794	0	5	objective
225011609762930689	597786794	6	6	positive
225011609762930689	597786794	7	13	objective
225011609762930689	597786794	14	14	positive
225011609762930689	597786794	15	19	objective
225011609762930689	597786794	20	20	positive
225011609762930689	597786794	21	24	objective
263171128149815296	11096152	0	21	objective
264252471612932097	393771920	0	13	objective
263732005886390272	14186089	0	1	objective
263732005886390272	14186089	2	2	positive
263732005886390272	14186089	3	21	objective
263947715766005760	122432507	0	1	positive
263947715766005760	122432507	2	22	objective
248955920997023744	16741035	0	15	objective
261279987494166528	340742345	0	12	objective
261279987494166528	340742345	13	13	negative
261279987494166528	340742345	14	15	objective
264145074210889728	440921948	0	24	objective
264145074210889728	440921948	25	25	positive
263973153271865344	467855280	0	27	objective
263651843727585280	197837325	0	3	objective
263651843727585280	197837325	4	4	positive
263651843727585280	197837325	5	20	objective
264071379333287936	407070993	0	16	objective
264039839274528769	29458389	0	20	objective
264039839274528769	29458389	21	21	positive
263224202960699392	319702662	0	24	objective
261186156023144448	515983227	0	7	objective
261186156023144448	515983227	8	9	negative
261186156023144448	515983227	10	27	objective
255746035350130689	567009037	0	22	objective
264226554207428608	112925754	0	1	objective
264226554207428608	112925754	2	2	negative
264226554207428608	112925754	3	13	objective
264226554207428608	112925754	14	14	negative
264226554207428608	112925754	15	26	objective
264226554207428608	112925754	27	27	negative
264226554207428608	112925754	28	29	objective
262348241805402112	317963271	0	1	objective
262348241805402112	317963271	2	3	positive
262348241805402112	317963271	4	11	objective
263504385475231744	146202708	0	1	objective
263504385475231744	146202708	2	2	positive
263504385475231744	146202708	3	3	objective
263504385475231744	146202708	4	5	positive
263504385475231744	146202708	6	6	objective
263504385475231744	146202708	7	8	positive
263504385475231744	146202708	9	17	objective
264041945029033987	40975097	0	1	objective
264041945029033987	40975097	2	2	negative
264041945029033987	40975097	3	19	objective
264041945029033987	40975097	20	20	positive
264041945029033987	40975097	21	24	objective
263014553376419841	191802096	0	18	objective
263014553376419841	191802096	19	19	neutral
263014553376419841	191802096	20	24	objective
263966497729306626	24561564	0	24	objective
264040066186371073	489523276	0	4	objective
264040066186371073	489523276	5	6	negative
264040066186371073	489523276	7	7	objective
264040066186371073	489523276	8	9	negative
264040066186371073	489523276	10	14	objective
264040066186371073	489523276	15	16	positive
264040066186371073	489523276	17	19	objective
264040066186371073	489523276	20	20	positive
264040066186371073	489523276	21	21	objective
167262194898182145	321930538	0	3	objective
167262194898182145	321930538	4	4	positive
167262194898182145	321930538	5	26	objective
261556214624837632	367926720	0	0	objective
261556214624837632	367926720	1	3	negative
261556214624837632	367926720	4	18	objective
261556214624837632	367926720	19	19	positive
260127496475901954	572606577	0	20	objective
260127496475901954	572606577	21	21	negative
263345345407373312	439559950	0	8	objective
254805712297943041	321128818	0	17	objective
254805712297943041	321128818	18	18	positive
254805712297943041	321128818	19	20	objective
262484216678334464	222378487	0	20	objective
264047678986518528	427501529	0	1	objective
264047678986518528	427501529	2	2	positive
264047678986518528	427501529	3	8	objective
264200538864906240	234274491	0	0	objective
264200538864906240	234274491	1	2	negative
264200538864906240	234274491	3	9	objective
264200538864906240	234274491	10	10	positive
264200538864906240	234274491	11	16	objective
263813152771276801	19077044	0	9	objective
263813152771276801	19077044	10	10	negative
263813152771276801	19077044	11	23	objective
261131735209758720	274764708	0	0	negative
261131735209758720	274764708	1	25	objective
255696814286729216	159068839	0	19	objective
263212085226385408	382033254	0	18	objective
263212085226385408	382033254	19	21	positive
263212085226385408	382033254	22	26	objective
264143133313495040	84660127	0	2	objective
264143133313495040	84660127	3	3	negative
264143133313495040	84660127	4	9	objective
264143133313495040	84660127	10	10	negative
