uid	text	label
514	yea and im saying he dont have bad taste nomas last sunday se le pasaron las copas yo creo	1
515	omggg thts sooo cute el amorsss el amorsss	2
516	omg y si pero tu cuenta hows it going doea he still go visit you lol ?	1
517	de nada . Esque se me olvido cause juan doesnt tell me abt his love life y los otros si	1
518	de nada gutts nomas que dale classes al otro	1
519	es okay lol but its true my niggah	1
520	Except gutty he actually goes for pretty girls . But el otro was going good untill now !	2
521	eso es lo que dicen ... mine was algo chiquito lol	1
522	chiquito o grande we know how to party it down !!!	2
523	so si te van aser ?	1
524	ohhh okay pues (:	2
525	lol okay pues !!! Me dejas saber . DUDEEEEE you guys leave in two weeks no ?	1
526	mmm que tia le gusta el chisme lol (: and yea but i meant after school .. you wrk today ?	2
527	te vienes tu cause my momma wrks !	1
528	yea aye mas o menos we jst got him last night so todavia no lo conosemos bien ! You need to see him before he gets big tho !	1
529	we got a new friend for chuchete !!!	1
530	lmaoo eso si ! No but hes barley two months so hes fricken crazy ! And del rancho where the weddings gonna be at	1
531	at the rancho or wah ?! Gotta start the year off good	2
532	And all because he wanted to play with Cookie . Y la guey de Cookie que ni caso le hace !	0
533	He woke us all up at 4:30 os que pedo ?! raised hand oncoming fist	0
534	yess haha pero que les vamos aser ! clapping hands clapping hands clapping hands clapping hands person tipping hand	1
535	Y eso que only my tia oti and them were here imagine if all my uncles were here !	1
536	Waking up and seeing an hacienda vieja all gone y otra more then half way gone !	1
537	Waiting for my momma to get home y nada :(	0
538	I misss mi chaparra del alma y a la cachetona de Kary even though i saw them sunday no fue nada !!!	0
539	I miss being able to tlk to you and trust you en todo . And now its like nothing ever happened !	0
540	She asked me Mija me puedes limpiar la cocina esque no a dormido of course ma there is no need to even ask crying face	1
541	I honestly miss having my momma en la casa !	0
542	She wakes up at 4am wrks from 5:30 - 3:30 and then at 5 se va trabajar al otro a doesnt get home till 11 !	1
543	I hate how since we moved both my parents left their jobs . And now my mom is the one wrking two jobs while my dads at the rancho all day !!!	0
544	And then grabs my phone ! Wtf ?! Quien te cres que eres ?!!! person tipping hand	0
545	Me : lero lero candilero alex : ( crying ) picate el abujero face with tears of joy face with tears of joy face with tears of joy face with tears of joy	0
546	Dijo mi pa lo que causa ser el baby de la casa but then again el la consiente mucho !	1
547	Yea the bailamos bachata one was suppose to be for marlene and only her !!! flushed face	0
548	Marlenesita better not open tht in front of manny or her dad si no me mato lol	1
549	alcalaa yeaaa people will always bitch and have shit to say ! I was tld my damas looked better then me person tipping hand	0
550	xo y me quedo bien grande !!!! I struggled all day till my cousin kary and her mom figured a way to keep it up lol	1
551	xo tried it on again , it fit me loose so my tia put some buttons in the back y asi me quedo perfect the night before my 15 try it on	2
552	xo omgg yess it was jst to much ! When i got my dress it fit me perfect hast un poco apretado then like 2 months before my quince i	2
553	Im glad que im gaining back that weight i lost !	2
554	I havent ate anything since i got home pero bien que me eche mi cafe !	1
555	Y nada de fat puro muscle OK hand	1
556	Honest to god while all my quinceanera planning was going on delgaze mucho i went from a size 2 to a size 0	1
557	: gustas mucho que ni te Imaginas red heart red heart OK hand OK hand	2
558	de nada chula (: i miss you !!	1
559	I jst cracked my fone del coraje ! face screaming in fear	0
560	: Are you kidding me !?!?!?!?!?! I want to cry real talk loudly crying face pouting face pistol	0
561	una shirt lol !!!!	2
562	So im wearing my huge ass heels in tht pic and im still not taller then Poncho ! Wadda fack !	0
563	opps to late amorss	1
564	aye amorss yo sin verguensa te agarro las tuya you know it ;D	2
565	Telling to feel my ass lastnight was hilarious . Segun ella no pero callo redondita lol i love her face with tears of joy face with tears of joy	2
566	98 yea ! And same aver cuando nos vemos again . And de nada (:	2
567	98 i thought you went to la boda ?! Lol anyways de todos modos si teniamos ya rato ! Btw i love your hair	2
568	We we 're all worried que my mom and dad were gonna be mad ! Y ni cuenta se dieron a que horas llegamos lmaoo face with tears of joy	0
569	98 omg forreal desde like october no ?	1
570	98 lol eso es lo bueno de tener novio haha but yea es mejor sentar se cause uno se ve mas mal andar asi que sentar nos !	1
571	98 gets to the point where if i walk se me dobla mi foot y me caigo	0
572	98 yea it was long but it was my fault ! And yo si i brokw it 3yrs ago and its been like hell evee since lol it	0
573	98 i sat for the last hour por pendeja ! Lol but it was good for my ankle ya no la aguantava ! Ever since i broke it no aguanto !	0
574	I love how el Primo siempre se preocupa por mi OK hand	2
575	But whatever shoutout to Roque por bailar me today !!! OK hand	1
576	Ill just let it go ! Tht was stupid to get mad of but ya que !	0
577	I regret going to the baile like seriously ! Si uviera supido ni pa que	0
578	Irianaaa why wouldnt i do tht ! You 've proved to me tht you are wrth every single wrd i said ! Eres la mejor amiga de todas ! Love you !	2
579	Hahahaha es a joke but although i remember what you tld me 2-3 years back face with tears of joy	2
580	osea pictures for daysss lol	1
581	valeriaa no preocupaciones me and marlensita got this	1
582	valeriaa most definetly well si voy cause mi dad dijo que si y luego que aver que most likely a yes but still	1
583	I finally get to see la valerucha !!!! grinning face with smiling eyes OK hand tongue clapping hands raising hands woman dancing	1
584	valeriaa ommgggg yesss hasta que se nos hace vernos ! Y no nomas una si no muchas lol !!	2
585	valeriaa : Zeroooo aguite ! person tipping hand person tipping hand	1
586	No pos wow bonita chulada ! im locked out of the house and my sisters bawling her eyes out !!!	0
587	uuuu pues srry haha this one is gonna be longer si dios quiere ;D and okay puess (:	2
588	aver si si remember tell your momma	1
589	I swear we never get tired of each other .. we 've been seeing each other for the past three weeks y no ay pedo lol	2
590	Hes never been the serious !!! Ojala y si de adeveras se nos consede ! Con la ayuda de dios y si OK hand	2
591	But then again he tld my mom que quiere que nos lleve a renovar our passports ASAP !	1
592	My 16th birthday at the place i absolutely love and miss .. sin de pensar lo dis veces OK hand blue heart	2
593	Como si te vieras tan chula en ellos lol	2
594	Mann my brother se nos casa ... said but true !	0
595	Mi dad el chamuco and mi ma la lujuria lmfaooooo face with tears of joy	2
596	Cause aparently he cant afford that banda ! Hora pa se les quite !	1
597	Damn exactly 6 months from today vamos andar de pary !!! Woot woot !!! open hands open hands	2
598	Irianaaa omg i know i saw them hace rato !!!!	1
599	ohhhh yea omg ive totally forgotten to tell my dad svrrsi manana forsure	2
600	de que bigbooty ?	1
601	que ya el rancho nos esta esperando right bigbooty ?	1
602	Lmaooo this girl es susto que saco !!!	0
603	Tan bien que ivan las cosas ... im so lost what did i do ?!	0
604	Lmfaooo my fresa side only comes out when Nayeli and I have a convo lmaoo	2
605	Osea ya me estoy haciendo super mega famosa !!!! Lmao person tipping hand person tipping hand	2
606	Irianaaa oseaaaa mega amigis claro que you are me lo tienes mas que comprovado	2
607	: Escuela de Rancho is hands down one of the best youngest groups out there playing ! headphone OK hand	2
608	I can only send them to him ! I dont care como me mire when i snapchat Poncho el tambien se ve pa la fregada lol jk jk	1
609	Irianaaa es okay lol nothing but the truth : *	1
610	Irianaaa nope nope its all on la chika	1
611	Irianaaa hermosura !!!! They came out perfff ت	2
612	This shit fuken pisses me off !!! Siempre tratando de aser de las bancas de adentro !!!!	0
613	I swear la platica con Crystal was just perfff !!!	2
614	Ya que se fueron mis Silvas im all bored .. snapchat a nigga ... fabii carrera	0
615	And I can never stay put !!! Sepa pero yo me siento al hundred points	1
616	algo por el estilo lmao	1
617	only reason my dad se quiere ir pa aya haha	1
618	like a Agapito supposly ya lo conosen en todos los casinos lmao	1
619	i aint really liking the idea . Como que si como que no . Se la van a pasar en los casinos !!!	0
620	I like being a summer baby ! Especially cause i always spend my bday at rodeos mi mero mole ! OK hand	2
621	I jst realized last weekend we basically celebrated my moms bday with ruben , manny , y marlene and this weekend we 'll be celebrating Oscars !	2
622	ima go sleepover your casa over the summer for a whole week ! And thats good to hear asi me gusta thumbs up beaming face with smiling eyes	2
623	mann i miss those days lol ... but anyways como andas ?	1
624	nomas eres caprichosa but eso okay i can deal with it asi como you can deal with my crap sometimes : ***	1
625	and we 've always tld each other todo . Threw thick and thin we always manage to stick together	2
626	Y luego from my dads side .. that was extra hard because i love and get along with every single one of them all my life heart suit	1
627	Me dos !!! Y fuck a los que no lea guste lol	0
628	: That 's right chika ! am really glad we did OK hand OK hand two hearts	2
629	Esta desculado lmfaoo honestly that made laugh !! And miss being so close . Hearing todas las locadas everyday .. man life changes a lot !!	2
630	Lifes Crazy girl but heyyyy the good thing is que andamos al cien right now ans we cleared everything out OK hand OK hand grinning face with big eyes	2
631	Lmaoo jk jk take your time es okay conmigo OK hand	2
632	Niggah wants me to stay up but takes forever to respond to my snapchat -.- .... no pos que Culo !	0
633	yea lol . Alexia always makes fun of me cause im short . Y siempre le digo que she wont be able to wear heels y se enoja haha	1
634	pos sabe . But i wouldnt doubt it cause tambien los doctors le dijeron que shes aproximated to be like 5'6 or 5'7 y yo ya o cresco	1
635	like barley 3'11 y ella ya 5ft	1
636	same thing i say que cresca pa arriva pero de pata no lol . Ya que tho shes allready like a size bigger then me shes a 7 nd im a 6	1
637	haha asi esta mi sister se enoja y luego alrato shes like me prestas tus heels lop	1
638	Ojos verdes on replayyy ♩ ♪ ♬ victory hand	1
639	Ojos verdes by Julion Alvarez two hearts	1
640	le digo lol ! De todos modos yo ya subi unas cuantas libras haha	1
641	omgggg dude story of my life horita that christmas break did no good haha	0
642	lmfaooo asi estoy . Desde ayer its been non stop eating . Y luego i get late night craving . Y pura junk food lol	2
643	ya somos dos lol ive been eating all day !!	1
644	lmaoo ya casi soy Silva haha	2
645	But watever friends como dicen only stay for a while and family lasts forever .. so alrato de mi te acuerdaras victory hand	2
646	Oh really ?! Bestfriends right ? De cuando aca ?	2
647	Whatever I 'm going to sleep today was a long day .... y manana nos espera otro !	1
648	Aver que nos trai dios alrato weary face	1
649	Y otra ves Nyquil pa poder dormir and que se me quite este dolor que tengo oncoming fist	0
650	Manana voy a conquistar la will forever be an amazing song . Not because me la dedicaron but because my momma always jams to it !	2
651	: Having paletas from La Michoacana in your fridge is heaven !!!!!!!	2
652	Awww ese primo favoriting and retweeting my tweets (: Asii me gusta lol	2
653	oh yea they 're ahead over there . My brothers fiance tambien is ahead and she tells me stuff im like shutupp dong spoil it lol	0
654	Okayyy calmada Fabiola ! Es okayy	1
655	I dont remember seeing her walk around half naked ! Estupidok !!!! lmaoo	2
656	When he called her a prostituta uggghhhh i just wanted to punch the fuck out of him !	0
657	mann yo ya quiero que la perdone lol	2
658	I take my novelas very serious lmao	2
659	That Novela made me wanna slap alejandro like crazy !!!!!	1
660	My dad confessed he will miss his amigo del alma , his compadre broken heart	0
661	My moms enchiladas and arroz OK hand OK hand OK hand smiling face with heart-eyes	1
662	Mannn im so tired y eso que me quede dormida imagine if i didnt !	0
663	Your lucky I cant sleep cause i took a nap hace rato si no I 'd be knocked out !	1
664	El primo gots gameee haha !	2
665	No mattet how cute you were me caiste gordo !!!	0
666	Pos esta guey(my mom ) me acuesto a chingasos lmfaoooooooo	0
667	Lmaooooo my dads response when i asked him porque estava durmiendo !!!	2
668	Pos disque ando arreglada . Pos i guess i am lol	2
669	I textes my mom all happy about it i even sent her emojis y ni me contesta pensive face pensive face pensive face	1
670	Vel lmaoo no hasta que se le ablande la cabeza lol asi que callese comadre	0
671	Allright my niggahs goodnight no more texts snapchats or calls untill tmrrw . The only ones tht can are gutty and the other compa ! victory hand	1
672	Ya duermete patty aver si se te ablanda la cabeza poquito pa que no este tan duera lol love you !	2
673	Mannnn afuersas quiero aser me la Patty prima y nomas no se deja lol	2
674	In love mis nalgas same thing you said last time acuerdate ? Y como quedaste ? Mas bien como quedamos :/	1
